SubjectID,ImageNumber,BlockNumber,GridNumber,TrialNumberEnc1,TrialNumberEncRec1,TrialNumberEnc2,TrialNumberEncRec2,TrialNumberEnc3,TrialNumberEncRec3,TrialNumberEnc4,TrialNumberEncRec4,RespTimeBlank1,RespTimeImg1,RespTimeBlank2,RespTimeImg2,RespTimeBlank3,RespTimeImg3,RespTimeBlank4,RespTimeImg4
45,48,3,2,26,22,41,39,16,10,23,17,12.7385062750791,3.92226126155856,17.8836350970641,2.3528568898364,4.51262930927714,0.628590114249164,8.585025899225,1.61209553397202
45,25,3,1,27,17,40,46,11,4,24,29,18.3917522818301,4.37409326714715,2.88945449054791,1.39698369172766,2.08103278073941,0.833295662778255,4.72869283024102,1.99094064852306
45,16,3,6,28,18,34,42,12,11,31,18,5.06601822419179,1.85961515758299,2.36030112563913,1.44509239763465,2.24599340573513,0.949520111726088,1.94127551165457,1.73375423262496
45,8,3,16,29,32,48,48,7,5,32,28,8.55348791876622,10.3212431392103,9.79200489253071,3.53915405624139,10.573812352287,0.814946426880852,26.9956217724166,1.76837610034181
45,54,3,9,30,28,35,45,5,1,21,20,4.03411194537057,1.72787997540581,3.53529648437234,1.70348703948184,3.67882517870567,1.04987266201169,3.7947776445726,1.65505467601906
45,43,3,13,31,23,39,41,1,2,29,25,9.26685667366201,3.03510603343693,7.34643893292377,1.55854760453349,3.46620766823344,0.624108600321051,8.72669069089807,3.10637703406519
45,57,3,10,32,21,47,34,15,13,20,30,8.48304494235981,3.27221583084884,5.15026081385531,1.73844188415387,3.19265030846691,1.3180661122442,7.00717013027133,1.10283216050266
45,13,1,1,33,47,2,3,48,39,9,16,4.69400610174398,1.71999045121265,2.31575834884825,1.66856340093454,5.54974752802809,1.84648695512897,3.38806873790691,2.22038679137313
45,50,1,3,34,33,10,14,46,48,5,15,14.2891350913233,3.5934353388775,3.67558792596083,1.8893082941695,5.2067305646442,1.30089359352678,3.61376756488335,0.804539979641959
45,55,1,10,35,48,9,11,41,34,14,8,3.91217715275889,3.94177853670681,3.37549512204168,1.49544339646036,2.92523267945126,1.2065857054713,4.96704696559755,1.68172154466265
45,41,1,8,36,41,6,12,42,33,15,12,1.96012784936738,1.29625716470764,5.81954200944347,2.16548579049868,3.7555710269171,1.04990080550397,2.38272499407958,1.39882867103643
45,24,1,12,37,40,13,7,40,44,7,7,5.07085726253081,0.970431376926172,2.38768162913584,1.59677322557491,3.01485214347576,1.34306636628844,2.981518725981,1.33116408886781
45,32,1,4,38,34,16,5,37,40,13,5,11.3827468040436,2.01023729873668,2.26753525357253,1.57738760079974,7.86036009341115,0.694322251369158,1.89435414775835,1.04016819023218
45,37,1,7,39,36,3,16,35,43,4,3,5.2154418157088,2.87596504589783,9.77493680231419,2.63476565435212,5.4122767409026,1.090719950932,5.26203538867594,1.78116874674924
45,21,1,14,40,44,14,9,44,42,8,1,3.55832546637157,2.68684924428999,2.24399022742455,1.91757855208107,2.45484113081238,1.49219991872633,3.66548275720379,1.22803129669956
45,27,1,11,41,45,1,15,34,45,1,11,5.91867171101239,1.93055880095653,3.21366762393063,1.13375870755863,5.20834533315337,0.784450211027433,5.14233128826436,1.67826572242302
45,11,1,13,42,39,7,8,45,38,11,13,5.75796231238201,2.65072605772184,3.42875781948715,0.9299227839183,3.20432494096531,0.94608330769006,3.59791862368911,1.0383320966439
45,47,1,6,43,38,4,1,33,46,10,4,21.5725520724545,2.15243509291577,5.81338489593691,2.10337457725836,5.52277050886642,1.1409726558004,2.84859063636213,0.863596325278195
45,22,1,16,44,37,12,4,43,35,3,2,2.74414473797697,2.89034294393696,3.41674425544261,2.06268644954343,5.08386294430511,1.00774939534494,2.52388860834526,1.36154485829593
45,26,1,9,45,43,11,10,39,41,12,9,7.72413400114601,3.10658958636213,7.07269380788421,1.28864761946897,4.77104510153094,2.32688078902447,3.22720004704115,1.39131550462844
45,36,1,2,46,35,5,2,38,36,6,10,5.14212911242157,2.39311036767594,2.90086964862348,2.06391763736519,3.08814998002254,1.24782663080077,3.23101477148248,2.12149239618066
45,42,1,5,47,42,15,6,36,47,2,6,10.2886602229773,2.83240285013471,4.58703026562398,1.04835569951501,3.13192248294035,1.14540405834214,3.04525630845183,1.36711932336038
45,58,1,15,48,46,8,13,47,37,16,14,19.3194740791887,3.35021622184468,3.13332890488437,2.26685999395158,2.38084186542346,1.40894302375636,2.42135332695489,1.06007885781673
46,59,2,12,1,2,15,12,25,24,43,47,4.62320825328652,3.21322120934838,10.5523119905602,1.23844863763975,10.2444413186154,2.16647953648362,3.35208274329671,0.903727284218803
46,58,2,6,2,10,1,1,23,25,47,39,10.7830539592369,3.62768365889315,3.44480325062591,3.13937890685315,3.69109089901713,1.16506125645083,2.70588042703002,0.899013400758122
46,6,2,1,3,15,5,3,29,17,38,41,9.54719811720292,1.57054597818819,1.9891284614996,0.829464093075103,2.68225019893407,1.21912097643235,13.3758103630653,2.40486472533667
46,5,2,2,4,16,4,10,32,31,42,40,2.552771933739,6.15415784946777,2.36591668502865,1.51847673786619,3.20670878041028,1.25037941264873,2.07546649901997,0.933425491835806
46,31,2,5,5,5,3,7,22,22,45,48,15.4613994535034,1.65928769768766,5.3041573695557,1.03922756434622,4.06385757867338,1.01233946821276,3.97521914758181,0.996696420558692
46,23,2,4,6,13,10,16,26,20,41,44,9.43698433009035,1.25068746820352,4.54302079582749,1.75941856076997,14.8775063121161,1.29417930138652,6.9569299939285,1.24769569480486
46,28,2,7,7,8,11,6,27,26,39,35,31.3886427438877,12.2023536620459,6.47308373355941,0.79059170825758,4.26066867887948,1.31089564300646,4.24580207642384,2.38868508060477
46,21,2,10,8,3,7,9,24,32,37,45,11.6274326362529,4.97311833587196,24.0603464191315,6.22419779329493,3.84462394381899,0.016603377379397,2.31075963986223,1.05957505696915
46,50,2,3,9,12,12,5,17,18,36,38,3.28036670024744,3.17978689627284,11.8437897180472,1.75529305081272,3.85164863157797,1.34989084349809,3.55337288824012,1.86587733410761
46,18,2,15,10,6,6,15,20,28,48,37,6.69649899533692,3.49526585591866,10.8171016605293,2.55286281216513,13.9788191500838,1.8032645114713,8.05850326685504,1.08134205017495
46,9,2,11,11,1,16,4,28,27,44,36,25.5440276369602,13.0831168739082,7.10085324534998,1.44151126259294,10.9255459777714,1.40350484360897,12.371982381992,3.20374339686714
46,22,2,13,12,9,14,14,18,21,46,46,5.93085495520813,2.17198001629959,3.97322472053747,2.48171660006619,7.61142432395127,1.20360444596508,3.72030698421077,0.981943074178162
46,12,2,14,13,14,13,8,30,23,34,34,5.89268627042725,1.39594298972906,7.69038807506149,2.15229952416075,6.66800765499147,3.51653737825427,6.59139477603367,1.0129804269659
46,1,2,8,14,7,9,11,31,19,40,42,20.3960926121465,2.34002928741847,12.8513258634043,2.29473368969934,7.97938373824263,2.72847310976977,3.81325724722865,0.904734286325947
46,53,2,16,15,4,8,13,21,29,35,33,11.8976418128968,3.31342253503294,12.0423126673063,2.8786499463572,2.34096529652834,0.934112008328611,4.17639540746086,0.901729427706869
46,30,2,9,16,11,2,2,19,30,33,43,4.37241553090416,3.88158099902466,4.0247239077687,1.1352285258065,4.9743045164937,1.013009898164,5.67225705510918,0.489356675297131
46,17,3,8,17,25,48,44,34,36,7,4,5.93882185706798,3.71113415232435,15.7590514952722,1.49972085695936,16.2996040259013,3.35447355853876,2.82618213387286,1.06362342128159
46,47,3,7,18,28,37,43,44,47,11,7,3.52855244480088,3.56984314175656,3.82206166830429,1.92067673735301,19.0235289687703,1.33666555385207,1.99401257916907,0.995871657010866
46,14,3,11,19,21,44,34,47,41,6,11,10.8077574338306,3.6427562091767,13.9226799102976,1.57615442138012,25.5241579873832,1.38285505979911,2.61926388245001,1.77281573941218
46,38,3,13,20,22,33,48,40,48,9,15,27.789473621563,4.54386476712716,5.37226603325189,20.1742596733143,3.34534735644047,1.32805399172685,1.75384889002453,0.870787504766668
46,39,3,4,21,26,43,33,42,44,2,3,7.96279106342467,2.68871805606477,11.6230848822638,1.96642286958922,2.88808898639172,0.918693104150407,2.04485416575653,0.645465080194299
46,3,3,5,22,30,45,38,36,38,5,5,4.87426894723649,1.85396532013465,4.90901210810853,2.08020025421274,4.68556531593276,0.611875286614577,2.70524526519966,1.21743477351902
46,60,3,16,23,17,36,36,45,37,1,16,17.4651576021829,2.7994581043863,6.70956126665033,1.97879727787767,5.20620415679241,1.88424657112682,5.86378826596183,1.33168072611261
46,25,3,3,24,20,35,40,41,45,3,6,19.1075541777841,1.86048643380832,8.37408704249492,3.97413850049725,14.6458029228052,3.30713248614984,6.77408309036218,1.28029219166638
46,16,3,1,25,18,39,41,35,46,13,10,27.3020423470127,3.80820634855127,10.6596449814474,1.14939368583191,25.9023667360734,2.3925821065468,2.10554385012665,0.931194018367023
46,7,3,6,26,27,38,35,38,42,12,8,4.58152048923921,4.81195603463402,3.38874003696719,1.36304938331114,2.6835955977831,1.00142268904892,2.39112253811209,1.24030195476962
46,26,3,10,27,32,34,37,37,43,4,12,6.64442965642138,14.6174616728904,11.4010777606186,1.67923225143795,18.0663485985424,3.3201920930087,3.9940296765958,6.38296892112885
46,4,3,15,28,23,42,42,46,39,10,2,16.7874916045007,4.91776754563466,6.84577377057531,2.26332462900064,10.6050497364381,2.95589638348201,4.92784959114579,0.990433806189685
46,37,3,9,29,31,40,45,39,40,16,13,9.69979420317304,2.4324160230683,12.658972627099,2.02415654408605,12.9461097553099,2.6397297741305,3.01487409525316,0.97194285049909
46,52,3,14,30,29,47,46,48,33,14,9,15.5638781548632,2.20363164586252,6.82615346511602,4.99640246964145,16.5523144340941,2.90103342525526,5.26422250834776,0.713620805481696
46,10,3,2,31,19,41,47,43,35,15,1,8.53846693425407,1.36754986845153,7.02773719155539,2.66081751784304,6.94554826340845,1.35798753103472,2.74597649324278,1.52905435527737
46,35,3,12,32,24,46,39,33,34,8,14,14.5676753218634,2.19732208097162,10.4856008828165,1.38616058098796,16.6343661248525,1.64790513977368,2.60765582570821,1.08898248356763
46,57,1,4,33,45,25,20,4,12,29,31,2.33707052819227,6.15339193976229,5.04907779618816,1.86837346074799,3.6838052459043,0.929880149916698,5.21429125977738,1.11477485818023
46,34,1,12,34,43,24,31,2,3,31,23,6.90172815725259,2.09562947174368,6.69709169690395,1.9750565360996,14.9037651306776,0.711084845604091,3.12688422014344,0.994942866214842
46,19,1,1,35,36,31,26,14,13,18,18,7.97798524504447,4.4583496186649,20.8006737312535,2.52304674714469,3.59396438789281,1.02034324185661,3.97621501016238,1.01471955077568
46,45,1,7,36,40,17,21,5,7,20,27,6.893623118189,1.31203349158272,6.43742811308766,0.851323951484574,3.09334125353871,1.24988725135609,6.061135050953,0.827648314148519
46,41,1,11,37,38,21,32,1,15,30,29,3.89169531743073,1.50459693135781,4.16534959515502,1.35960430718387,5.19680481397336,1.08971757798054,3.10096207233119,1.13580722620418
46,13,1,5,38,33,28,23,15,14,28,32,7.85618122619962,1.26920296937556,4.15474787410358,0.952762812453784,3.08412071859539,0.809654494154984,4.61642978965347,1.82840752589664
46,44,1,15,39,35,27,25,6,6,19,20,4.91530926301721,1.75405277743289,4.55485626453492,1.15863656099509,3.05230127096775,1.24312503158444,3.50833388672572,1.21293061303868
46,27,1,3,40,42,26,24,7,2,17,17,4.42271289646965,1.2818620671992,3.82419723021621,0.927737433291895,3.24946356101191,1.09816377805146,2.66169393305199,0.716188740036614
46,46,1,10,41,39,32,30,13,8,32,22,7.98467027686593,2.08343906299865,3.34272717988415,1.17999865471893,3.02806422784715,1.17564639799502,2.3910273790907,0.9691408422309
46,56,1,14,42,47,19,22,8,5,22,19,6.89193993789308,2.16037953359682,12.6401087329104,3.04794516545189,2.99475977530756,1.58070936869854,2.38839781516845,0.768505745765651
46,43,1,2,43,46,29,29,10,4,26,25,9.63493327887295,3.97919514741034,9.24596949889701,5.51466817176879,7.76317921414739,1.35756973986372,10.2257247518091,0.909260787026597
46,24,1,9,44,34,22,18,11,10,27,24,4.34168351565404,1.90932098618259,4.26864658424483,1.63187573397272,2.76525843817262,1.37974433565159,3.24266510088137,0.92181856952584
46,49,1,6,45,37,30,27,16,9,24,26,7.85907925587458,2.05715940928735,6.11163809230084,3.06215301031671,7.73068397022826,1.2774741230287,2.94726993162885,0.938995459579473
46,20,1,8,46,41,20,28,3,11,23,21,10.6078131943984,1.35351781250029,11.7584350470079,1.31627778493021,2.94344008732287,1.06514199083904,6.12759999695299,0.966315077227591
46,8,1,13,47,44,23,17,9,16,25,30,11.7733471935087,3.30863960914235,17.3718722970334,2.28559410172511,2.59401761704612,11.3045616774766,4.56273421236529,1.36706480952807
46,33,1,16,48,48,18,19,12,1,21,28,3.35922706435576,2.59282293639785,4.72338356341061,1.0662964426574,10.4689317625448,1.15210693725567,3.36584965189286,0.882797871392995
47,40,3,8,1,7,46,39,16,15,35,37,5.09778676111091,1.29398117898018,2.12909408058113,2.57845100996201,3.30280576267251,1.56449327446353,5.14545264556364,0.858305274321538
47,41,3,5,2,10,34,41,9,12,45,34,5.66162019585136,3.81444094142353,7.41811889121163,1.10783389024618,2.85356872690136,2.76667720595833,5.26976206352265,0.72431369149308
47,52,3,4,3,8,35,46,4,16,33,43,0.740992939810894,5.03260217974457,2.02162272607711,4.26495094656821,6.84387472674098,1.32551976535979,5.91197794303662,0.65253425737319
47,31,3,12,4,6,47,36,11,6,47,35,5.94547770987992,1.50470265369586,8.04461588063532,2.26211497549048,8.80053672457871,1.77779825056859,7.4052542197951,0.659608772657521
47,11,3,1,5,9,38,40,10,8,42,45,7.36657051243128,3.76033250917862,5.12628755590777,1.76284431289059,6.13099026451164,2.21108963677216,5.74507143736628,0.839355140546104
47,43,3,14,6,11,40,47,5,10,37,39,8.94415597905572,6.23909356936383,14.5071205261756,6.0330483658563,4.18748729426807,4.24826760703945,5.04100953893976,3.34711677862833
47,29,3,3,7,13,48,35,7,14,39,44,3.32774898460229,3.2151850818409,2.18272566595078,3.76391502101978,2.48946099979185,3.7065790960296,1.94316534199606,0.669906491126312
47,49,3,13,8,15,41,43,14,4,34,47,0.089975890239657,4.79905994909677,4.16368043561306,2.07211813262802,3.84076231658219,1.07362324539645,4.55218034518111,0.870850141283881
47,7,3,15,9,12,44,42,1,5,44,42,6.65802313831955,3.05704978812355,6.49253512988616,1.7923230451288,2.88037832156988,3.7012106203947,2.75283095638952,0.772849183380458
47,60,3,6,10,3,33,34,12,7,36,41,5.3044472831989,1.90349720415543,10.9323096233747,1.47326233454623,8.29740641815806,1.72272486695147,13.7028427441292,0.914062493757228
47,56,3,2,11,2,45,45,3,11,38,46,8.60138458619258,3.91886766366588,9.55506248492202,1.03263837871964,5.69008595221749,2.28952671908155,4.10959268706938,1.27161838085885
47,34,3,7,12,14,36,44,15,3,40,40,4.21914679765541,2.37449295495026,4.17601525319878,0.0212807273364888,5.64845316703031,2.51430566066301,4.43878254917217,0.575034621582745
47,15,3,16,13,5,42,38,2,9,43,36,8.82624425745234,2.41080166543179,3.96640000983098,3.7489918738811,8.52598584145198,1.43477498542961,7.01775573964551,1.11476528924868
47,17,3,10,14,16,43,37,6,1,46,33,6.81965006331302,4.76880986689321,4.76286418130258,3.61577725517418,5.75503632863183,0.639696846021252,5.64686694265401,0.565613287641099
47,4,3,9,15,1,39,33,8,13,48,38,15.9165581921588,6.36483504352873,7.13474149998365,0.875146087244502,2.04494410492771,1.24064245873888,3.15479223381044,3.97671613995226
47,10,3,11,16,4,37,48,13,2,41,48,6.77418483556357,1.95539699561232,9.36541383024269,1.86503669151352,16.2554675565225,1.48170018068595,2.94462608073809,0.599609769771632
47,16,2,9,17,22,31,24,34,48,6,4,5.34571163962391,6.51164866457475,10.687308900855,1.09668632013199,3.26335689478583,1.62649077566857,5.22712088823573,0.755544277017179
47,9,2,5,18,26,24,22,35,45,8,9,7.39766286127087,1.50298938406377,6.52262155902099,5.80719776131991,2.11082249678657,1.43265557010454,4.15176738424088,0.802667270139864
47,20,2,10,19,27,19,28,41,41,4,10,9.46726070157274,4.23335130795567,6.14438418258032,1.99640261456625,8.87940038412853,0.9025790360065,5.42639235709976,0.820674923512343
47,36,2,14,20,17,17,26,33,47,14,8,4.50339976788382,1.36110208017271,6.18010333851271,3.79022970480401,3.2315990213101,0.948954283765488,7.00801738260452,0.568663788611957
47,39,2,8,21,18,23,31,37,42,16,16,6.2956950900807,1.21057597635627,3.74819677239793,0.934344399009206,1.75533012167762,2.64433302538419,2.20070419365584,0.773306663777475
47,50,2,1,22,19,25,25,44,35,12,5,4.04419538021648,3.93509381661897,4.45492192254096,5.10492119498667,11.1620457631416,1.63032363444836,7.28836113466059,1.13944935748805
47,47,2,11,23,24,21,27,45,38,9,15,8.47435148861041,1.19215887445898,4.5070606785448,0.844744897302007,3.42790482962482,0.724167340958957,1.79865006720865,0.832572900349987
47,58,2,15,24,20,32,21,42,33,13,11,5.29980347716628,1.16880000392848,5.49801243009279,2.47008712894603,9.85481734734094,4.82737253139203,4.7016220104706,0.73513667802581
47,48,2,16,25,32,27,29,47,44,15,1,6.86518134527978,6.83552577556111,1.05194210413538,4.53858656530247,3.4094986155651,0.706078074043035,3.21108833668768,0.731145366504279
47,37,2,12,26,25,20,20,38,40,1,3,2.31533622846473,1.51615565878637,1.71078562795628,3.42516767914094,1.12116907956442,3.75607135686187,2.80979003517132,1.25087779798559
47,45,2,13,27,31,26,32,46,46,3,14,6.81629549840727,4.23564359932061,2.19442735311168,1.31898149169501,3.75432161894969,5.09385755213407,7.41606384809165,0.673675557975002
47,42,2,3,28,28,22,17,40,34,2,6,5.76489390352071,3.98899588664062,0.658718239126756,2.5026135148164,4.26497188981011,0.849328500682532,13.6207872276846,0.653413780672054
47,30,2,2,29,30,29,23,39,43,10,7,6.33963167879665,1.84668619220793,6.55594001523787,5.51398234287626,2.98543520190651,0.847012093017838,7.20621765854958,0.473692187702909
47,35,2,4,30,23,30,19,43,37,5,2,7.34567903730385,1.00777694415592,19.4306028676092,1.09653387563594,4.18852358829463,1.13896418127115,6.95159104426784,0.851278646392529
47,6,2,7,31,29,18,18,36,39,11,13,4.90770289626744,1.36709404704925,10.076034962718,2.61559839780239,4.62917796986585,0.862414608858671,2.65828455429619,0.534479764748539
47,13,2,6,32,21,28,30,48,36,7,12,10.0775938463012,1.36520299487529,3.24473769569886,4.69959883271804,7.1659841608016,0.994914067379796,4.33644506628116,0.636971521062151
47,44,1,7,33,39,7,8,27,27,22,30,6.10865048095729,2.99411566306662,17.1392840664594,1.41440844048884,5.25055859832173,0.965515535974191,6.71373597157435,1.28300927603414
47,53,1,6,34,42,14,10,28,22,18,21,4.0552770087379,2.34140138060138,11.3065906581505,1.51577226811787,4.97211237433112,1.79890173137392,7.14358800626724,0.880816592170959
47,28,1,12,35,35,16,16,19,31,31,28,16.6987029078937,6.41036610762058,2.99241309030731,1.19199829896752,1.61309610350509,1.61949543782066,5.29249766806606,0.676220233312051
47,57,1,13,36,37,5,5,30,18,19,22,14.5035104482886,4.903188865419,3.31954021165802,3.83962661192345,8.68696873103909,1.0319476115219,3.31895647438432,0.4909460017534
47,12,1,16,37,47,9,12,21,30,26,27,1.01844039574098,1.58223351338347,11.3100251814958,1.66313825063662,5.40287608413928,1.15187890445668,8.9396650680228,1.09142254356266
47,19,1,4,38,34,3,13,23,24,20,17,16.788021029728,1.35205494821639,3.26441969717052,3.97857147793729,4.68443758775902,1.51668915332812,3.16564942633522,0.532759497758889
47,46,1,1,39,43,11,3,25,29,23,32,2.73333381076736,1.24614979538637,2.71470661045714,2.30827696891902,3.86998446100915,1.25362291540841,5.36187463474016,0.821909977608811
