SubjectID,ImageNumber,TrialNumberR1,TrialNumberR2,TrialNumberR3,RatingR1,RatingR2,RatingR3,AvgRatingR1R2,AvgRatingR1R2R3,RespTimeR1,RespTimeR2,RespTimeR3
77,13,43,9,35,471.343283582089,385.373134328358,1000,428.358208955224,618.905472636816,3.7095464137692,4.02243089279182,2.12934186997882
77,60,44,22,52,0,0,0,0,0,3.65725002790532,3.01451588817508,1.96492858536658
77,1,45,33,26,808.059701492537,815.223880597015,714.925373134329,811.641791044776,779.402985074627,3.68611821986087,4.9199348397924,2.8772319572563
77,18,46,43,22,1000,1000,1000,1000,1000,3.30255984136784,2.75199755484391,1.83158745828769
77,49,47,20,44,177.611940298507,270.746268656716,0,224.179104477612,149.452736318408,4.13266571191707,2.13377600225431,1.89296340400324
77,24,48,24,6,392.537313432836,98.8059701492534,270.746268656716,245.671641791045,254.029850746268,4.70071492046918,3.68845149471235,3.07843847527693
77,14,49,49,56,113.134328358209,0,113.134328358209,56.5671641791043,75.4228855721391,4.80042438573219,6.49354971681169,2.87986017885851
77,6,50,52,30,1000,1000,1000,1000,1000,2.96432320511303,3.42184710203583,1.9018557237323
77,42,51,32,10,177.611940298507,0,0,88.8059701492536,59.2039800995024,2.84805425276318,5.58280476358777,1.96980303236342
77,28,52,17,7,191.940298507462,500,0,345.970149253731,230.646766169154,3.23643378074848,1.28413953464405,2.37813415069468
77,7,53,28,29,163.283582089552,0,120.298507462686,81.641791044776,94.5273631840794,2.42422345208979,2.08040881000488,2.86163354370365
77,26,54,25,21,191.940298507462,292.238805970149,113.134328358209,242.089552238806,199.10447761194,2.62131072298871,3.2888436709909,1.75943075647956
77,31,55,59,23,385.373134328358,0,270.746268656716,192.686567164179,218.706467661691,2.40826626798298,2.84592722769048,2.40119487552874
77,15,56,12,20,800.89552238806,1000,1000,900.44776119403,933.63184079602,2.92118486013169,2.97393586114777,1.87568376607669
77,43,57,29,24,392.537313432836,335.223880597015,285.074626865671,363.880597014925,337.611940298507,3.72892336429504,1.9750962828748,1.60088372764585
77,9,58,18,2,800.89552238806,886.86567164179,1000,843.880597014925,895.92039800995,2.96781786909014,4.69152661448607,4.92950021499928
77,54,59,31,5,793.731343283582,1000,1000,896.865671641791,931.243781094527,5.25066652105306,3.52548418321567,2.34689775716106
77,40,60,56,38,1000,1000,1000,1000,1000,5.01614677119142,3.50566990379775,4.99448105855117
78,42,1,52,50,0,199.10447761194,227.761194029851,99.55223880597,142.28855721393,30.2533817142248,12.8604273325764,10.0537118925713
78,24,2,53,54,800.89552238806,707.761194029851,650.44776119403,754.328358208955,719.701492537314,17.8334608483128,8.146728169173,7.2568240351975
78,5,3,41,24,500,277.910447761194,378.20895522388,388.955223880597,385.373134328358,5.72338103456423,9.05115131288767,6.99349389458075
78,29,4,25,44,399.701492537313,292.238805970149,435.522388059701,345.970149253731,375.820895522388,13.4310303688981,9.94378632074222,4.60930050350726
78,23,5,59,12,1000,815.223880597015,800.89552238806,907.611940298508,872.039800995025,15.4976757811382,12.8636774197221,10.485340218991
78,27,6,46,32,457.014925373134,457.014925373134,385.373134328358,457.014925373134,433.134328358209,8.68378788046539,6.33095874125138,4.61639492120594
78,41,7,54,4,1000,1000,858.20895522388,1000,952.73631840796,14.9704704359174,18.3951972448267,11.7077863710001
78,49,8,19,20,800.89552238806,800.89552238806,829.55223880597,800.89552238806,810.44776119403,11.8566693305038,17.0299246795475,11.3534498843364
78,9,9,57,13,600.298507462687,285.074626865671,550.149253731343,442.686567164179,478.507462686567,11.4169906033203,8.99068511649966,4.7613684986718
78,11,10,31,5,894.029850746268,722.089552238806,858.20895522388,808.059701492537,824.776119402985,16.5072112521157,7.82425978174433,11.4372521066107
78,8,11,55,42,600.298507462687,277.910447761194,392.537313432836,439.10447761194,423.582089552239,15.0926777841523,9.82154202694073,8.29651302285492
78,37,12,38,47,700.597014925373,757.910447761194,894.029850746268,729.253731343284,784.179104477612,8.73007392371073,9.2132529062219,13.4853742015548
78,47,13,39,18,800.89552238806,800.89552238806,600.298507462687,800.89552238806,734.029850746269,12.5995908300392,11.2408483843319,9.54944653809071
78,43,14,2,28,600.298507462687,693.432835820896,557.313432835821,646.865671641791,617.014925373134,7.28711513755843,7.46635234449059,3.59042824106291
78,50,15,8,9,600.298507462687,600.298507462687,600.298507462687,600.298507462687,600.298507462687,10.331936460454,6.93127113860101,5.38266176823527
78,53,16,49,49,1000,1000,951.343283582088,1000,983.781094527363,15.5943559110165,20.7178171388805,16.4483494167216
78,25,17,17,25,292.238805970149,399.701492537313,406.865671641791,345.970149253731,366.268656716418,11.6993845356628,7.36600681906566,5.66930511780083
78,30,18,30,26,292.238805970149,392.537313432836,363.880597014925,342.388059701492,349.55223880597,10.6016919068061,6.37533367890865,6.64768333826214
78,60,19,1,39,700.597014925373,700.597014925373,600.298507462687,700.597014925373,667.164179104478,8.35891265654936,9.15326683130115,7.13787729758769
78,31,20,20,14,800.89552238806,901.194029850745,707.761194029851,851.044776119403,803.283582089552,15.7583059086464,15.1945998081937,7.54186514159665
78,18,21,16,57,800.89552238806,829.55223880597,901.194029850745,815.223880597015,843.880597014925,11.9594159964472,12.1469547539018,15.4020255384967
78,39,22,22,16,607.462686567164,600.298507462687,686.268656716418,603.880597014925,631.34328358209,7.07266231346875,9.04722575563937,6.01626246143132
78,59,23,56,55,800.89552238806,944.179104477611,736.417910447761,872.537313432835,827.164179104477,13.5312874969095,16.901036860887,9.15294453827664
78,55,24,18,6,5.67164179104449,0,0,2.83582089552224,1.8905472636815,20.9539655591361,19.0504823280498,18.1789294234477
78,33,25,11,40,600.298507462687,707.761194029851,600.298507462687,654.029850746269,636.119402985075,12.6117198448628,9.46523832390085,4.76528670918196
78,15,26,5,37,600.298507462687,557.313432835821,535.820895522388,578.805970149254,564.477611940299,7.41441070241854,4.35046925954521,3.14072294393554
78,35,27,58,41,800.89552238806,1000,700.597014925373,900.44776119403,833.830845771144,11.7884804573841,25.1435928693973,7.68247343692929
78,6,28,28,45,564.477611940299,564.477611940299,528.656716417911,564.477611940299,552.537313432836,6.92909759655595,5.32171668158844,4.11531724268571
78,45,29,21,53,399.701492537313,399.701492537313,399.701492537313,399.701492537313,399.701492537313,13.2219860185869,7.05493547627702,6.04794155666605
78,57,30,27,8,1000,1000,1000,1000,1000,16.8775599817745,17.5668870722875,16.2473447807133
78,46,31,3,52,600.298507462687,600.298507462687,707.761194029851,600.298507462687,636.119402985075,7.68678555684164,5.79645384754986,8.07323805056512
78,52,32,15,38,714.925373134329,714.925373134329,808.059701492537,714.925373134329,745.970149253732,8.43610514048487,8.65501533588395,9.96899366565049
78,56,33,47,33,714.925373134329,908.358208955223,772.238805970149,811.641791044776,798.507462686567,9.76701379474252,13.8594491807744,9.21358030941337
78,28,34,26,21,435.522388059701,428.358208955224,571.641791044776,431.940298507463,478.507462686567,8.63095485744998,6.85924540227279,4.59504289133474
78,2,35,23,51,349.55223880597,199.10447761194,349.55223880597,274.328358208955,299.402985074627,11.4343419666402,13.4589141267352,7.98405075445771
78,3,36,42,1,800.89552238806,922.686567164178,1000,861.791044776119,907.860696517413,11.1494425279088,14.7806080477312,19.4208821556531
78,22,37,51,36,292.238805970149,299.402985074627,299.402985074627,295.820895522388,297.014925373134,7.07398321153596,8.95079674059525,8.41289199749008
78,12,38,60,10,600.298507462687,557.313432835821,707.761194029851,578.805970149254,621.79104477612,6.4083876432851,4.21200400032103,7.42049948498607
78,16,39,43,27,707.761194029851,750.746268656717,686.268656716418,729.253731343284,714.925373134328,14.2215018882416,10.0231485334225,6.54787298338488
78,21,40,33,30,399.701492537313,392.537313432836,399.701492537313,396.119402985075,397.313432835821,6.00397288706154,5.27971918089315,5.44119971711189
78,40,41,36,56,700.597014925373,915.5223880597,829.55223880597,808.059701492537,815.223880597015,8.78312221355736,13.4788836529478,12.2203743970022
78,13,42,9,48,292.238805970149,399.701492537313,378.20895522388,345.970149253731,356.716417910448,15.5252909711562,6.27704730583355,5.98156521609053
78,44,43,4,23,0,0,0,0,0,17.7472104104236,16.8734811893664,16.0656582466327
78,14,44,48,7,542.985074626866,578.805970149254,607.462686567164,560.89552238806,576.417910447761,6.19560725707561,3.94985163956881,8.08827797416598
78,32,45,10,3,1000,1000,944.179104477611,1000,981.39303482587,15.4115161811933,16.778740384616,14.0399838364683
78,4,46,14,34,199.10447761194,191.940298507462,292.238805970149,195.522388059701,227.761194029851,14.7660097819753,14.2517145695165,8.71931594284251
78,20,47,44,43,707.761194029851,808.059701492537,600.298507462687,757.910447761194,705.373134328358,8.90678144153208,10.9382906798273,5.69119753222913
78,19,48,29,59,915.5223880597,1000,700.597014925373,957.76119402985,872.039800995025,13.4994776938111,19.1787886363454,8.12051352206618
78,38,49,50,19,1000,929.850746268655,865.373134328358,964.925373134328,931.741293532338,16.9045092980377,16.5603615711443,12.1113379453309
78,36,50,45,31,872.537313432835,929.850746268655,707.761194029851,901.194029850745,836.716417910447,14.3128224913962,14.3777378136292,7.89150184905156
78,1,51,34,2,77.3134328358206,134.626865671641,227.761194029851,105.970149253731,146.567164179104,14.1293639852665,12.3228899254464,9.22308678086847
78,7,52,40,58,0,0,414.029850746269,0,138.009950248756,21.2185862255283,17.9148046313785,4.02081335289404
78,58,53,24,17,1000,894.029850746268,808.059701492537,947.014925373134,900.696517412935,18.1476941574365,16.9870277899317,10.8275604485534
78,48,54,12,11,707.761194029851,736.417910447761,707.761194029851,722.089552238806,717.313432835821,11.4115189928561,9.3956626332365,7.76041528908536
78,51,55,35,29,707.761194029851,714.925373134329,600.298507462687,711.34328358209,674.328358208955,8.03502743691206,8.22926641907543,5.6129040857777
78,26,56,32,46,607.462686567164,607.462686567164,306.567164179104,607.462686567164,507.164179104478,8.59984402125701,6.49730713060126,9.82387157762423
78,54,57,37,35,614.626865671642,915.5223880597,858.20895522388,765.074626865671,796.119402985074,7.5775827425532,12.8264470733702,11.2953642858192
78,10,58,6,60,743.582089552239,714.925373134329,800.89552238806,729.253731343284,753.134328358209,8.79392832797021,7.00363960303366,10.5333977905102
78,17,59,7,22,650.44776119403,650.44776119403,679.10447761194,650.44776119403,660,7.20335360243917,5.58638500981033,6.43216293212026
78,34,60,13,15,686.268656716418,557.313432835821,528.656716417911,621.791044776119,590.746268656716,7.16507884161547,5.79244966479018,2.83626399561763
79,44,1,24,31,62.9850746268654,12.8358208955221,0,37.9104477611937,25.2736318407958,12.4936003966075,2.18573369894693,1.94499670430923
79,19,2,40,13,901.194029850745,786.567164179105,628.955223880597,843.880597014925,772.238805970149,2.99194055096359,1.6716196110624,2.21636555697478
79,56,3,35,36,614.626865671642,664.776119402985,500,639.701492537313,593.134328358209,2.6158963480093,3.3412429431055,1.40039436678853
79,2,4,43,16,686.268656716418,836.716417910448,822.388059701492,761.492537313433,781.791044776119,2.1698152311792,2.19241595552194,1.5693218559154
79,42,5,53,20,657.611940298508,765.074626865672,600.298507462687,711.34328358209,674.328358208955,1.82519228930778,2.58507335990907,1.42357073492531
79,55,6,6,14,41.4925373134325,5.67164179104449,62.9850746268654,23.5820895522385,36.7164179104475,2.28902301679454,2.32916783354585,2.84461104621732
79,30,7,48,42,148.955223880597,134.626865671641,0,141.791044776119,94.5273631840794,3.41276017152995,1.59818518048132,2.1856187071844
79,9,8,45,34,614.626865671642,636.119402985075,557.313432835821,625.373134328358,602.686567164179,2.78061132402445,2.28752830434041,1.54248808798729
79,23,9,49,39,70.149253731343,5.67164179104449,177.611940298507,37.9104477611937,84.4776119402982,1.89442938411958,2.21159162852337,1.6534319593884
79,28,10,23,30,27.1641791044773,0,0,13.5820895522387,9.05472636815911,1.93749243642787,4.08867578066065,2.19522630867868
79,37,11,19,48,70.149253731343,5.67164179104449,55.8208955223878,37.9104477611937,43.8805970149251,1.71128115017518,2.46352212323336,1.71355726554248
79,35,12,59,19,428.358208955224,600.298507462687,406.865671641791,514.328358208955,478.507462686567,3.45704048919015,1.82432140196988,1.41669754435316
79,7,13,20,52,944.179104477611,901.194029850745,958.507462686566,922.686567164178,934.626865671641,5.02704576609858,1.6874005111199,1.80881185509315
79,14,14,17,24,593.134328358209,664.776119402985,428.358208955224,628.955223880597,562.089552238806,2.10014692877576,1.28668560154983,2.04932323180219
79,53,15,8,45,643.283582089552,750.746268656717,700.597014925373,697.014925373134,698.208955223881,1.5900082513831,1.80516389938521,1.53366075775375
79,18,16,55,12,507.164179104478,535.820895522388,371.044776119403,521.492537313433,471.343283582089,2.95016242529755,1.67064331401161,1.77535322843505
79,33,17,57,33,292.238805970149,105.970149253731,342.388059701492,199.10447761194,246.865671641791,2.0594948109192,1.57218017256082,1.13793269835696
79,40,18,25,15,12.8358208955221,5.67164179104449,12.8358208955221,9.2537313432833,10.4477611940296,2.14681288293468,1.79234574531483,2.08080338304535
79,48,19,13,7,757.910447761194,693.432835820896,722.089552238806,725.671641791045,724.477611940299,2.83086112856427,1.28946731632141,1.93988226062538
79,3,20,12,50,528.656716417911,714.925373134329,836.716417910448,621.79104477612,693.432835820896,2.73396171034119,1.46167933106472,2.01550623536423
79,29,21,56,35,12.8358208955221,5.67164179104449,0,9.2537313432833,6.16915422885553,2.44327147885451,2.71733348771249,1.99057442570302
79,31,22,18,10,578.805970149254,664.776119402985,378.20895522388,621.791044776119,540.597014925373,1.66586026707637,1.28802177400894,1.26500505934382
79,34,23,51,37,628.955223880597,822.388059701492,679.10447761194,725.671641791045,710.149253731343,1.72953285035283,1.72356769886983,1.87392301773616
79,12,24,54,11,507.164179104478,607.462686567164,299.402985074627,557.313432835821,471.34328358209,1.75554060689865,2.47924229346108,1.60929205610228
79,27,25,10,3,19.9999999999997,12.8358208955221,5.67164179104449,16.4179104477609,12.8358208955221,1.8907902443375,2.22718616956718,2.09923501427147
79,32,26,2,53,191.940298507462,249.253731343283,378.20895522388,220.597014925373,273.134328358209,2.48065672470102,2.56540104139731,2.44399088231694
79,26,27,31,54,27.1641791044773,0,0,13.5820895522387,9.05472636815911,1.80401443329265,2.22364073211293,1.93652623823436
79,51,28,60,38,249.253731343283,277.910447761194,191.940298507462,263.582089552239,239.701492537313,1.60121095953264,2.77889417076904,1.47848582297411
79,21,29,37,25,127.462686567164,249.253731343283,249.253731343283,188.358208955224,208.65671641791,1.57166394418073,2.37690078069591,1.99626280303528
79,1,30,58,21,657.611940298508,664.776119402985,693.432835820896,661.194029850746,671.940298507463,1.45539870325592,2.06894674570185,1.3073515233682
79,45,31,30,23,500,557.313432835821,363.880597014925,528.656716417911,473.731343283582,1.29515397377691,1.51683880412475,1.59229348523331
79,22,32,14,8,500,277.910447761194,249.253731343283,388.955223880597,342.388059701492,1.03561617612195,3.14977583830705,1.37181621839591
79,20,33,9,5,650.44776119403,657.611940298508,628.955223880597,654.029850746269,645.671641791045,1.60008050497891,1.56054482747413,2.85603150525276
79,57,34,3,46,858.20895522388,908.358208955223,757.910447761194,883.283582089551,841.492537313432,2.03449090781578,1.69037643376896,1.40578214615743
79,39,35,46,47,41.4925373134325,134.626865671641,349.55223880597,88.059701492537,175.223880597015,1.77621117511899,2.25106747670861,1.29137250853455
79,4,36,28,58,800.89552238806,836.716417910448,750.746268656717,818.805970149254,796.119402985075,1.78480114983722,1.96252661792823,1.86169180938487
79,43,37,44,60,600.298507462687,500,528.656716417911,550.149253731343,542.985074626866,4.61083323000412,1.34503831606571,2.22422967722559
79,41,38,41,56,600.298507462687,385.373134328358,263.582089552239,492.835820895522,416.417910447761,1.46278870556853,3.14533071898722,1.17693467305617
79,8,39,38,22,693.432835820896,793.731343283582,799.402985074629,743.582089552239,762.189054726369,3.28781139997409,2.41830406786403,5.7982015717389
79,15,40,29,57,822.388059701492,851.044776119403,585.970149253731,836.716417910447,753.134328358209,1.85139807590258,1.42194657111622,2.28015295769546
79,47,41,33,2,729.253731343284,428.358208955224,385.373134328358,578.805970149254,514.328358208955,1.67159208129124,2.46938427958594,1.90303044651409
79,6,42,1,32,1000,1000,1000,1000,1000,3.44940942053927,2.27418380127665,2.42407665506289
79,58,43,16,44,944.179104477611,836.716417910448,750.746268656717,890.447761194029,843.880597014925,2.17621913169569,1.74543886278707,1.96640751031009
79,59,44,11,29,772.238805970149,779.402985074627,578.805970149254,775.820895522388,710.149253731343,2.04855291656713,1.46684983642081,1.58731957571763
79,24,45,34,17,0,12.8358208955221,34.3283582089549,6.41791044776105,15.7213930348257,2.34157074524273,1.99043103156282,2.08408166346453
79,52,46,15,51,184.776119402985,242.089552238806,285.074626865671,213.432835820895,237.313432835821,2.84411643644989,1.45191481986103,1.4159365836058
79,25,47,47,40,0,0,0,0,0,2.02733924983613,2.26697194358576,2.0158003871893
79,17,48,50,41,815.223880597015,800.89552238806,621.79104477612,808.059701492537,745.970149253732,3.51498400687751,1.76681313187737,2.24604927945802
79,50,49,4,49,714.925373134329,722.089552238806,500,718.507462686567,645.671641791045,1.87316803111707,1.25134760588526,3.27216070408576
79,38,50,36,6,313.731343283582,378.20895522388,292.238805970149,345.970149253731,328.059701492537,2.47270694577719,2.20006681156292,2.21648963573534
79,36,51,32,27,700.597014925373,707.761194029851,500,704.179104477612,636.119402985075,1.97879081737983,1.91386450812479,2.29961033205109
79,49,52,39,55,535.820895522388,428.358208955224,299.402985074627,482.089552238806,421.194029850746,1.2762101807939,2.74242097739443,1.5142810007128
79,16,53,26,28,500,5.67164179104449,263.582089552239,252.835820895522,256.417910447761,0.874748026986254,1.99159699299162,1.14772797328078
79,60,54,42,18,299.402985074627,313.731343283582,320.89552238806,306.567164179104,311.343283582089,1.98126139480428,1.47347072170078,1.46292331040422
79,46,55,7,43,765.074626865672,800.89552238806,679.10447761194,782.985074626866,748.358208955224,1.72688050220995,1.91869320558772,1.69518288087966
79,10,56,52,9,765.074626865672,743.582089552239,650.44776119403,754.328358208955,719.701492537314,2.01057623960787,1.42205241290958,1.43674458156966
79,54,57,5,26,12.8358208955221,0,0,6.41791044776105,4.27860696517403,2.35964898713155,2.37306576640231,2.34000414873117
79,11,58,22,59,750.746268656717,779.402985074627,542.985074626866,765.074626865672,691.044776119403,1.85053594996725,1.81503255068128,1.59418233825636
79,13,59,21,1,994.328358208953,1000,987.164179104476,997.164179104477,993.830845771143,2.55368704538159,3.89547901761307,6.97763437144931
79,5,60,27,4,765.074626865672,808.059701492537,836.716417910448,786.567164179105,803.283582089552,2.49035019783332,1.48335316450402,3.55029123882377
7,15,1,42,15,714.925373134329,571.641791044776,500,643.283582089552,595.522388059701,3.8238663415832,3.37565238131265,2.1376961235037
7,50,2,34,42,851.044776119403,707.761194029851,722.089552238806,779.402985074627,760.298507462686,3.02533404520636,2.05488621100812,2.17877176143156
7,60,3,14,1,292.238805970149,170.44776119403,98.8059701492534,231.343283582089,187.164179104477,3.75699881978744,2.92941043239716,6.09557050362673
7,17,4,29,53,500,500,500,500,500,1.98263012218649,1.29237634239507,1.76759959110495
7,23,5,12,25,686.268656716418,378.20895522388,500,532.238805970149,521.492537313433,3.24935165570514,1.85966124860897,1.32636462665323
7,53,6,59,58,972.835820895521,937.014925373133,1000,954.925373134327,969.950248756218,2.58148665432327,2.05307048717714,2.39431019440599
7,10,7,36,21,256.417910447761,356.716417910448,335.223880597015,306.567164179104,316.119402985074,4.29578854852844,3.81105132485209,1.54401154299194
7,7,8,58,47,0,500,84.4776119402982,250,194.825870646766,5.73017508572775,1.63401653565143,4.3225710381721
7,6,9,18,6,822.388059701492,664.776119402985,786.567164179105,743.582089552239,757.910447761194,4.29099215589304,1.71035289876181,4.00022163595168
7,3,10,52,55,442.686567164179,457.014925373134,664.776119402985,449.850746268657,521.492537313433,1.9148158748776,1.92228315767989,1.88759625508465
7,12,11,38,5,435.522388059701,500,500,467.761194029851,478.507462686567,2.626396473569,1.50172466441381,1.51125561805202
7,33,12,35,20,757.910447761194,929.850746268655,929.850746268655,843.880597014925,872.537313432835,3.33776891606703,2.1570067401608,3.55228238432392
7,20,13,31,9,464.179104477612,700.597014925373,500,582.388059701493,554.925373134328,1.99869109456449,2.34957164697425,1.48579497243554
7,48,14,1,32,621.79104477612,765.074626865672,679.10447761194,693.432835820896,688.656716417911,3.31276236916256,5.00564356939594,2.20666285732113
7,36,15,53,29,829.55223880597,858.20895522388,922.686567164178,843.880597014925,870.149253731343,2.69614299118621,1.97574699582128,4.68385165256041
7,58,16,10,44,793.731343283582,908.358208955223,872.537313432835,851.044776119403,858.20895522388,2.5637268253231,1.83926406652881,2.03294182921127
7,5,17,51,39,292.238805970149,478.507462686567,500,385.373134328358,423.582089552239,2.89173458218193,2.31912112580449,1.9200390237711
7,38,18,17,60,664.776119402985,628.955223880597,686.268656716418,646.865671641791,660,2.81574310813903,1.72069577022103,2.16899447417563
7,2,19,43,57,435.522388059701,406.865671641791,256.417910447761,421.194029850746,366.268656716418,3.90962360661706,1.89899489142044,1.90589654025825
7,30,20,6,43,285.074626865671,120.298507462686,70.149253731343,202.686567164179,158.507462686567,2.18917833838532,2.10564204406455,2.04233849571938
7,8,21,41,16,371.044776119403,535.820895522388,500,453.432835820895,468.955223880597,7.26022260495756,2.40279168743291,2.02535237679149
7,46,22,4,45,693.432835820896,729.253731343284,879.701492537313,711.34328358209,767.462686567164,1.91073476862402,2.93333138249454,2.54750058487843
7,43,23,50,4,500,822.388059701492,636.119402985075,661.194029850746,652.835820895522,1.92829636395891,1.77146461301345,2.10228226798426
7,9,24,39,56,722.089552238806,851.044776119403,757.910447761194,786.567164179104,777.014925373134,2.43024288670131,1.74330235677189,2.01530120314055
7,42,25,44,26,829.55223880597,865.373134328358,858.20895522388,847.462686567164,851.044776119403,2.09061480662604,1.88615290312191,2.27853156976744
7,21,26,24,52,328.059701492537,141.791044776119,614.626865671642,234.925373134328,361.492537313433,1.73523091191328,2.69270477568534,2.41752040145911
7,35,27,21,19,901.194029850745,929.850746268655,937.014925373133,915.5223880597,922.686567164178,2.75509698925089,2.44416363318214,2.5281494857918
7,45,28,30,50,435.522388059701,636.119402985075,700.597014925373,535.820895522388,590.746268656717,1.7696394475588,4.30097529394789,3.0918167261716
7,22,29,45,11,213.432835820895,19.9999999999997,55.8208955223878,116.716417910448,96.4179104477609,3.06633647536728,2.00799842681135,2.04555464334226
7,27,30,15,22,313.731343283582,77.3134328358206,127.462686567164,195.522388059701,172.835820895522,2.00980272435754,2.08524418980323,3.04522272396935
7,19,31,27,23,929.850746268655,872.537313432835,879.701492537313,901.194029850745,894.029850746268,3.41346721964692,2.14543328372383,2.36847008034965
7,29,32,22,27,98.8059701492534,70.149253731343,120.298507462686,84.4776119402982,96.4179104477609,2.77062273710817,1.82190199751312,2.4217821814982
7,56,33,48,38,908.358208955223,915.5223880597,736.417910447761,911.940298507462,853.432835820895,3.18548358604767,2.57085322842249,2.44355057066605
7,37,34,56,18,500,500,585.970149253731,500,528.656716417911,2.31438624406746,1.17896588542862,2.7526333731621
7,52,35,7,49,965.671641791043,915.5223880597,929.850746268655,940.597014925372,937.014925373133,2.33246608486115,2.2069202762741,2.69932619342944
7,28,36,37,46,371.044776119403,141.791044776119,600.298507462687,256.417910447761,371.044776119403,3.20984169953226,1.8839835705412,5.08817227887994
7,14,37,8,24,578.805970149254,714.925373134329,500,646.865671641791,597.910447761194,5.79037351008355,2.2191569599272,2.50668561328348
7,49,38,19,36,657.611940298508,865.373134328358,664.776119402985,761.492537313433,729.253731343283,2.7559653254948,2.9600199072629,2.56309128151224
7,25,39,11,48,34.3283582089549,27.1641791044773,113.134328358209,30.7462686567161,58.2089552238803,2.17843315680057,1.92415264426108,3.16106504399613
7,39,40,5,28,879.701492537313,335.223880597015,901.194029850745,607.462686567164,705.373134328358,2.38503843366925,2.0603971082146,2.44705223118763
7,55,41,26,37,0,0,0,0,0,2.48242547404152,2.34461532833393,2.25568179706534
7,40,42,20,12,836.716417910448,894.029850746268,886.86567164179,865.373134328358,872.537313432835,3.56593622979381,2.33165829692553,2.37643680583642
7,51,43,40,31,908.358208955223,858.20895522388,843.880597014925,883.283582089551,870.149253731343,2.52281303780273,1.80555983184331,2.56867794185564
7,31,44,55,34,500,500,557.313432835821,500,519.10447761194,2.06887105408441,1.77405418726448,2.06518233503994
7,1,45,54,10,894.029850746268,700.597014925373,908.358208955223,797.313432835821,834.328358208955,3.09120475609689,4.09461407562594,2.40504863047499
7,41,46,46,51,793.731343283582,879.701492537313,736.417910447761,836.716417910447,803.283582089552,4.23015705446596,1.93204107067413,2.04479054517287
7,18,47,33,35,894.029850746268,944.179104477611,851.044776119403,919.104477611939,896.41791044776,4.49335916658947,2.63859680390033,2.28848171267964
7,59,48,47,14,664.776119402985,593.134328358209,729.253731343284,628.955223880597,662.388059701493,3.29529992059543,1.94192784826282,2.7798946883413
7,11,49,28,3,500,664.776119402985,564.477611940299,582.388059701493,576.417910447761,1.38438757472431,1.42136720219423,2.47894626449306
7,47,50,2,41,686.268656716418,722.089552238806,886.86567164179,704.179104477612,765.074626865672,2.37858131168286,2.36034161525185,2.51972315896637
7,44,51,25,54,0,12.8358208955221,5.67164179104449,6.41791044776105,6.16915422885553,2.41668697542991,2.50198935994013,2.47918770701835
7,26,52,49,7,148.955223880597,98.8059701492534,156.119402985074,123.880597014925,134.626865671641,2.2847754842951,1.93267612347245,2.645419231505
7,54,53,16,13,679.10447761194,700.597014925373,729.253731343284,689.850746268657,702.985074626866,2.25636051980382,1.77778443063835,2.90259458644323
7,34,54,23,8,772.238805970149,707.761194029851,772.238805970149,740,750.746268656717,2.53224815231351,1.83478846749949,3.18283789350062
7,4,55,32,40,650.44776119403,564.477611940299,621.79104477612,607.462686567164,612.238805970149,2.56960767897999,1.66498953207702,1.95663004208109
7,24,56,57,2,578.805970149254,593.134328358209,757.910447761194,585.970149253731,643.283582089552,2.0224995306844,1.72036568505519,2.66797170385871
7,13,57,13,33,729.253731343284,808.059701492537,851.044776119403,768.656716417911,796.119402985075,2.70799185760006,2.28585600592851,3.06964449318548
7,32,58,60,59,607.462686567164,557.313432835821,657.611940298508,582.388059701493,607.462686567164,2.77860272270027,3.72108171320815,1.9477942587946
7,57,59,3,17,922.686567164178,858.20895522388,929.850746268655,890.447761194029,903.582089552238,1.95370047024335,2.2544808894836,2.67072380030731
7,16,60,9,30,328.059701492537,378.20895522388,700.597014925373,353.134328358209,468.955223880597,2.03379769727326,2.56931219301441,2.58340293809306
80,44,1,31,43,0,0,62.9850746268654,0,20.9950248756218,8.58829741022168,1.82004124440596,2.06513854979039
80,28,2,20,4,1000,686.268656716418,750.746268656717,843.134328358209,812.338308457712,2.14701833280901,0.932368495416085,1.21812410292387
80,11,3,52,17,1000,851.044776119403,894.029850746268,925.522388059701,915.02487562189,2.00398762662485,2.24364692596578,1.35258924797654
80,49,4,27,39,270.746268656716,500,306.567164179104,385.373134328358,359.10447761194,1.66120395035637,0.562521154820388,1.09225175190113
80,2,5,14,53,464.179104477612,449.850746268657,328.059701492537,457.014925373134,414.029850746269,1.99576491606422,1.16853111287583,1.31124525384712
80,53,6,18,33,736.417910447761,865.373134328358,729.253731343284,800.89552238806,777.014925373134,1.36584607974987,1.33858649837589,1.17806820003079
80,57,7,2,7,815.223880597015,693.432835820896,836.716417910448,754.328358208955,781.791044776119,1.51588171848721,3.29250039438102,1.42207475879422
80,21,8,6,19,707.761194029851,808.059701492537,750.746268656717,757.910447761194,755.522388059702,1.19154703960203,1.19262579482597,1.03601986550984
80,56,9,49,32,528.656716417911,335.223880597015,356.716417910448,431.940298507463,406.865671641791,2.68430993123661,0.829257656136633,0.996830914212296
80,24,10,33,47,987.164179104476,886.86567164179,843.880597014925,937.014925373133,905.97014925373,2.02453023592284,1.3842017173688,1.31920556997557
80,6,11,26,8,500,500,500,500,500,1.31296761250815,0.584671260812684,0.873976211963054
