SubjectID,BlockNumber,IsControlBlock,TrialNumber,ImageNumber,RespTimeBlank,RecallRating,RespTimeRating
65,2,1,20,14,3.49632083960387,1000,2.69790791037667
65,2,1,21,37,3.88090670374731,1000,2.03775421331738
65,2,1,22,27,5.98514138397877,1000,3.56764883603137
65,2,1,23,22,23.8010277382291,707.761194029851,1.46817764895241
65,2,1,24,52,24.3491864704592,0,2.14787194411838
65,2,1,25,36,3.7583677222774,1000,2.68708008881549
65,2,1,26,32,3.92481043551561,1000,2.47366125232293
65,2,1,27,59,30.2824007835134,808.059701492537,2.71770356935485
65,2,1,28,13,3.1560214342262,1000,2.32035772452946
65,2,1,29,44,5.48682290356737,1000,2.48788596849772
65,2,1,30,9,4.71691430276769,1000,2.16606896389203
65,2,1,31,47,11.6780507998737,951.343283582088,2.05157858395796
65,2,1,32,12,5.14027121316212,1000,2.64250866266411
65,1,0,33,46,89.2402639609736,0,2.64033674639541
65,1,0,34,60,5.36113152594044,714.925373134329,1.72049149851227
65,1,0,35,10,5.82474375518723,1000,1.97398823788899
65,1,0,36,20,3.89601377011059,1000,2.09027658877676
65,1,0,37,43,4.12647682014722,1000,2.30621220756802
65,1,0,38,17,5.53061286084994,908.358208955223,1.87204051101071
65,1,0,39,26,5.5992198321037,1000,1.87001543228325
65,1,0,40,16,7.25724868948782,1000,2.25007468251533
65,1,0,41,56,2.87748784982432,922.686567164178,1.87711660534296
65,1,0,42,34,34.0006626018912,0,1.98110022297988
65,1,0,43,35,14.3236854192473,908.358208955223,2.84722598453118
65,1,0,44,5,3.68411923394706,1000,2.4645316741753
65,1,0,45,2,3.12209400770189,1000,2.04360400056248
65,1,0,46,11,5.08112594240447,1000,2.04701031689001
65,1,0,47,38,4.67570464011806,1000,2.41823027240753
65,1,0,48,24,6.51268486470144,1000,2.54405334345938
66,3,0,1,35,17.2556325810583,442.686567164179,12.88603948534
66,3,0,2,54,10.1709019987175,98.8059701492534,4.42661740150652
66,3,0,3,9,12.6781899260241,714.925373134329,4.28502427069179
66,3,0,4,40,7.03755956194072,664.776119402985,1.94544930633856
66,3,0,5,60,6.19097534960019,664.776119402985,1.80428703525104
66,3,0,6,51,6.99818922499253,793.731343283582,2.75984567389241
66,3,0,7,48,6.21834553989174,786.567164179105,2.00688101364358
66,3,0,8,18,6.19076061241503,464.179104477612,1.25198178070423
66,3,0,9,28,4.755205998561,757.910447761194,1.57710702350596
66,3,0,10,43,8.31589303578949,428.358208955224,1.33682674943702
66,3,0,11,30,4.59367338672746,607.462686567164,1.30929572947207
66,3,0,12,8,12.7551354398893,664.776119402985,1.72332197389915
66,3,0,13,21,7.46177090448327,313.731343283582,1.77549618721241
66,3,0,14,25,7.55191501382797,700.597014925373,1.11466136550007
66,3,0,15,44,7.40225439931965,779.402985074627,1.76186019084707
66,3,0,16,42,6.29124456910358,722.089552238806,1.34945252911712
66,1,1,17,50,8.11777709593298,163.283582089552,2.59223453894083
66,1,1,18,49,9.78027913912956,285.074626865671,1.54244963101519
66,1,1,19,32,8.41850649513071,607.462686567164,1.67368258767237
66,1,1,20,56,7.88696577490191,299.402985074627,1.45401747280266
66,1,1,21,10,9.07925348822027,170.44776119403,1.70619256311329
66,1,1,22,13,10.1133362129331,213.432835820895,1.6148026988667
66,1,1,23,45,11.2953499846335,91.6417910447758,1.73654893104685
66,1,1,24,2,7.58242235297803,170.44776119403,1.53206999445683
66,1,1,25,24,11.6579621044657,356.716417910448,1.96949180263618
66,1,1,26,14,7.20625482253672,249.253731343283,2.07422052585753
66,1,1,27,53,9.74561507742328,141.791044776119,1.5120377819112
66,1,1,28,7,11.670627123749,148.955223880597,1.95518957394233
66,1,1,29,38,8.9920814728539,163.283582089552,1.47206124573131
66,1,1,30,34,12.410817097465,148.955223880597,1.44546366333088
66,1,1,31,52,4.8955414154043,614.626865671642,2.16489631102013
66,1,1,32,39,6.85188010205457,184.776119402985,1.44207955923048
66,2,0,33,57,8.6381458593678,800.89552238806,1.63943202683004
66,2,0,34,27,9.53335522080306,249.253731343283,3.41561832829029
66,2,0,35,47,10.1018556565687,156.119402985074,1.44224586249038
66,2,0,36,29,16.0818042707397,156.119402985074,1.40862479104544
66,2,0,37,17,11.9876338438771,578.805970149254,2.13206781436747
66,2,0,38,15,10.850546603062,679.10447761194,1.57116534876695
66,2,0,39,36,9.78755114792148,765.074626865672,2.21089962206315
66,2,0,40,37,9.73297218880907,227.761194029851,1.50417895197461
66,2,0,41,46,7.88426439161412,700.597014925373,1.33786781530944
66,2,0,42,26,9.7991770181834,256.417910447761,1.1122367130738
66,2,0,43,22,5.24994419490395,277.910447761194,1.13735885528149
66,2,0,44,20,12.1508424394124,163.283582089552,1.5315137590369
66,2,0,45,41,19.3937714300555,757.910447761194,1.09619416997884
66,2,0,46,4,8.69087592710275,664.776119402985,1.83117022668011
66,2,0,47,12,6.31173196749296,184.776119402985,1.70426802050497
66,2,0,48,19,7.18817067920463,84.4776119402982,2.43059462553356
67,1,0,1,19,15.8920133627398,500,4.13503092306928
67,1,0,2,57,15.2742706617355,1000,7.36604612564042
67,1,0,3,29,9.02682820155678,0,5.17999014228008
67,1,0,4,12,9.55383533037457,0,3.5388962157067
67,1,0,5,41,9.26224510960128,750.746268656717,6.52747121803259
67,1,0,6,42,11.1829619486452,772.238805970149,2.7571432101995
67,1,0,7,33,2.80097738380027,1000,3.0824001901201
67,1,0,8,2,11.3330003485298,0,6.79012937940388
67,1,0,9,38,11.9447785346529,1000,2.29350027465443
67,1,0,10,7,10.7671044818344,571.641791044776,6.23323182495733
67,1,0,11,8,10.2223493496022,0,2.3233740380565
67,1,0,12,17,7.63020997579224,0,2.34311671682553
67,1,0,13,18,3.42842089486112,815.223880597015,3.69977382095203
67,1,0,14,28,4.21695691180685,1000,2.21662671326158
67,1,0,15,40,5.05040715221185,1000,2.24307134768605
67,1,0,16,27,5.90950734942999,0,2.60738812864474
67,2,0,17,31,8.90872465027678,0,2.13426764091309
67,2,0,18,16,2.59529074569582,1000,2.28167994794057
67,2,0,19,22,3.01067489575871,1000,2.73498580501109
67,2,0,20,15,12.8959258115847,0,2.69085100682787
67,2,0,21,14,2.95658887514037,1000,2.17694546175517
67,2,0,22,4,5.13407786518837,1000,3.23335946326733
67,2,0,23,34,7.03571727347662,1000,2.4333131954354
67,2,0,24,39,2.73428679047356,1000,2.13757091672778
67,2,0,25,9,2.653543084185,1000,1.96407478984111
67,2,0,26,44,8.40823547056789,772.238805970149,3.9442592817104
67,2,0,27,47,4.17317308837846,929.850746268655,2.46289981705377
67,2,0,28,37,2.85746452081366,1000,2.58180082605759
67,2,0,29,43,9.19886394769856,915.5223880597,3.37446315401212
67,2,0,30,1,3.06265133270426,1000,2.66192248034713
67,2,0,31,49,8.18446062124167,822.388059701492,2.61286691137502
67,2,0,32,51,9.37349766383522,0,4.95209345889089
67,3,1,33,20,10.4244315234064,686.268656716418,3.34419436540884
67,3,1,34,5,3.79567385909832,700.597014925373,1.79792984330197
67,3,1,35,26,9.24390572473749,786.567164179105,3.24290426283733
67,3,1,36,10,19.0579278307032,35.8208955223881,4.81693997471302
67,3,1,37,55,7.65280228966913,0,4.22141758602083
67,3,1,38,52,12.6448012334422,614.626865671642,3.33491150514237
67,3,1,39,50,8.47333716737376,0,2.38055907126545
67,3,1,40,48,9.34668816025078,686.268656716418,3.70056022734752
67,3,1,41,11,8.75494924233863,0,3.15955329016833
67,3,1,42,32,5.59935005018997,722.089552238806,3.49628242033032
67,3,1,43,46,16.7880595932056,643.283582089552,2.40445919029116
67,3,1,44,25,3.94179924853597,765.074626865672,1.89304591267319
67,3,1,45,23,8.94878544836865,0,2.03295319900644
67,3,1,46,36,6.23634895472605,0,3.06672010789953
67,3,1,47,30,9.13194606623074,650.44776119403,4.0147726252053
67,3,1,48,13,5.02311921062937,0,2.10994663098427
68,1,1,1,6,21.6246085109251,965.671641791043,9.92145466755574
68,1,1,2,51,35.8522095805438,600.298507462687,5.93655301859872
68,1,1,3,46,21.9701997813791,0,6.19737133938543
68,1,1,4,58,23.1200871462388,0,1.78010089178861
68,1,1,5,1,23.1882285880965,500,5.76172299254176
68,1,1,6,27,16.0669728140711,0,2.905966992701
68,1,1,7,47,29.1565513143469,177.611940298507,6.26573303861733
68,1,1,8,36,18.6526657157701,170.44776119403,4.12939296087461
68,1,1,9,40,16.8583227986564,0,2.60694757671808
68,1,1,10,56,32.9540521260169,0,3.4939379088064
68,1,1,11,20,37.0760148630598,0,2.00797769046949
68,1,1,12,53,12.0970630630272,500,2.77976474457137
68,1,1,13,26,12.8496072804664,500,3.50731934617033
68,1,1,14,21,10.2349636690433,406.865671641791,2.34909196760236
68,1,1,15,31,14.5786499064798,392.537313432836,4.62309791108601
68,1,1,16,28,18.1262364957947,0,2.63548641314992
68,3,0,17,29,33.192080562585,0,2.1866620956589
68,3,0,18,37,24.3942097377912,0,1.71965494672986
68,3,0,19,50,50.0638987659786,385.373134328358,0.980703030079894
68,3,0,20,33,12.9930637805628,371.044776119403,1.48400264251359
68,3,0,21,24,5.86670790940298,757.910447761194,3.16470953061616
68,3,0,22,10,26.3673359511613,141.791044776119,2.06789404818846
68,3,0,23,3,25.6313314788786,227.761194029851,1.48549842382818
68,3,0,24,15,27.9087746778168,191.940298507462,1.23578190192347
68,3,0,25,2,20.0360262208997,163.283582089552,2.00896104274398
68,3,0,26,25,14.1731577142691,0,2.85174359080884
68,3,0,27,60,26.7763785318202,199.10447761194,1.16728194883581
68,3,0,28,55,21.3566364406197,199.10447761194,1.50878371428189
68,3,0,29,39,17.8322035824294,0,3.05077208230068
68,3,0,30,4,42.1998035719153,0,2.10320585332011
68,3,0,31,41,32.8682319151048,521.492537313433,3.71121999836396
68,3,0,32,52,7.48689937980089,0,1.60275698933583
68,2,0,33,44,32.0849272047926,0,1.68458056832787
68,2,0,34,42,7.63257388216698,851.044776119403,1.63972456899683
68,2,0,35,59,16.3828990239072,779.402985074627,2.42004609462674
68,2,0,36,57,21.9398919206633,0,3.55135793210684
68,2,0,37,49,17.5440387888302,0,2.84108173008099
68,2,0,38,19,34.1387912166283,0,2.67028888892855
68,2,0,39,32,14.3487930197298,793.731343283582,2.53685572107315
68,2,0,40,38,4.9055363278967,815.223880597015,2.06980392004516
68,2,0,41,35,6.45820136964176,886.86567164179,1.30651296475116
68,2,0,42,5,9.41898197923183,772.238805970149,1.28585893656782
68,2,0,43,11,11.4151248600629,829.55223880597,2.04142801530725
68,2,0,44,30,12.7431346933154,822.388059701492,1.24099768132328
68,2,0,45,45,7.19128620847914,815.223880597015,1.66985948302681
68,2,0,46,23,7.30909899832841,815.223880597015,1.96871491791353
68,2,0,47,43,35.1487859295175,0,1.752971730426
68,2,0,48,13,33.2731667739208,0,2.36813612480364
69,2,0,1,20,29.1057367719295,1000,5.69075536777927
69,2,0,2,33,3.7834338351031,1000,2.13675320752827
69,2,0,3,40,2.43485538440382,1000,1.91021302175159
69,2,0,4,55,9.49549635202675,1000,1.77101894495991
69,2,0,5,38,5.47032714811667,1000,7.29403174619438
69,2,0,6,43,11.2124108618527,1000,2.48398531048679
69,2,0,7,39,6.11998327154924,1000,3.12208317439854
69,2,0,8,19,2.82503440964774,1000,2.01091860697852
69,2,0,9,24,5.31781904292166,1000,2.18562446230771
69,2,0,10,44,3.20965317638365,1000,2.04270408556386
69,2,0,11,59,5.18706621551974,1000,1.58498273027544
69,2,0,12,10,6.55989073110231,808.059701492537,1.50329228526971
69,2,0,13,58,2.34626284618025,815.223880597015,4.58885388664203
69,2,0,14,47,3.91101057123524,972.835820895521,3.9160436295906
69,2,0,15,17,4.33135583565763,972.835820895521,1.75780278316233
69,2,0,16,27,5.128741183692,829.55223880597,2.63760338527936
69,1,1,17,4,4.48801870470652,829.55223880597,2.50284251720313
69,1,1,18,23,3.7340019229714,994.328358208953,16.4159451596706
69,1,1,19,51,3.73982766942936,908.358208955223,1.55623418913092
69,1,1,20,5,2.87141121769855,1000,1.74992844020107
69,1,1,21,25,15.7553132059402,979.999999999998,8.11194357511886
69,1,1,22,45,4.1608560156119,965.671641791043,3.783067284553
69,1,1,23,53,4.25009281520943,1000,1.60639657152842
69,1,1,24,16,2.16651871628528,944.179104477611,1.45151127002191
69,1,1,25,54,3.07278911690355,1000,1.67308229367882
69,1,1,26,21,5.17460478378234,808.059701492537,1.12049939698409
69,1,1,27,31,5.71816603103252,700.597014925373,1.21641306757374
69,1,1,28,35,5.08329506941573,858.20895522388,1.29976412771157
69,1,1,29,37,1.71015088104014,994.328358208953,1.51116956926035
69,1,1,30,36,1.80831328720342,979.999999999998,2.47016873960365
69,1,1,31,32,3.21521535930515,944.179104477611,1.5264195850832
69,1,1,32,13,2.56375787217985,872.537313432835,1.72450369844591
69,3,0,33,2,5.04374739654577,851.044776119403,1.33884669891268
69,3,0,34,26,5.76793822830496,994.328358208953,2.81420013584193
69,3,0,35,50,3.28354458554259,886.86567164179,2.27298285587585
69,3,0,36,7,10.6532447489899,894.029850746268,2.09003230042526
69,3,0,37,41,4.04331385851856,1000,2.21996261860841
69,3,0,38,6,1.95984743015924,1000,2.50419719270758
69,3,0,39,8,2.60431064950444,1000,2.50896517965066
69,3,0,40,22,13.6498674021668,929.850746268655,6.44928521735619
69,3,0,41,46,5.48635664423273,929.850746268655,1.54439082725821
69,3,0,42,57,2.56647740552853,972.835820895521,2.26749286934046
69,3,0,43,49,2.81207187670771,843.880597014925,1.90047296657849
69,3,0,44,28,26.7841913973771,84.4776119402982,2.35537632672367
69,3,0,45,9,5.39175269256521,958.507462686566,5.02303478013982
69,3,0,46,18,9.17259744524381,1000,2.18391666004845
69,3,0,47,34,17.5178881935371,5.67164179104449,2.47436546542667
69,3,0,48,1,3.25320191494211,1000,2.46719028322696
6,2,0,1,3,19.3510324948547,392.537313432836,10.1162592237561
6,2,0,2,17,19.1592599006581,12.8358208955221,5.43030384155281
6,2,0,3,50,14.3091544859235,328.059701492537,5.47614082058499
6,2,0,4,18,10.4929306383528,70.149253731343,4.66987144098675
6,2,0,5,12,4.42063327119104,822.388059701492,4.58321225400869
6,2,0,6,7,16.3020584034057,944.179104477611,4.09203551259998
6,2,0,7,22,22.2416743166505,1000,3.31469959133028
6,2,0,8,41,7.54271717106167,808.059701492537,3.35400358463812
6,2,0,9,49,14.8279759662764,987.164179104476,2.96487372527554
6,2,0,10,23,4.2261353139038,1000,3.27672996008187
6,2,0,11,55,12.6890554931524,406.865671641791,3.8211862870412
6,2,0,12,27,6.80474742266961,1000,2.74895539173303
6,2,0,13,37,5.82504827650337,363.880597014925,3.6144959483936
6,2,0,14,40,8.60518716789011,414.029850746269,3.43385636760286
6,2,0,15,47,5.36518417863044,593.134328358209,3.41055625678564
6,2,0,16,14,6.71647294219656,808.059701492537,3.04176516998996
6,1,1,17,16,18.6637881300776,5.67164179104449,3.35237520616647
6,1,1,18,42,3.94481996401009,1000,3.0431627702601
6,1,1,19,29,46.2395387467186,34.3283582089549,5.3996869710536
6,1,1,20,4,4.70358664702871,385.373134328358,3.5975244283436
6,1,1,21,48,11.0881259535563,736.417910447761,3.42851402806627
6,1,1,22,39,5.85470290014928,1000,3.51665266045165
6,1,1,23,59,5.40137931303252,1000,2.54681547417204
6,1,1,24,20,3.09595811009785,1000,2.57175879687929
6,1,1,25,60,8.58848581900384,1000,2.66184802865973
6,1,1,26,34,4.54132132933591,1000,2.86907061593229
6,1,1,27,56,2.48525147273904,1000,3.08459508604574
6,1,1,28,1,5.21305250508522,1000,3.95747139771993
6,1,1,29,44,21.2404193752154,292.238805970149,3.52114850320504
6,1,1,30,10,6.16222915998151,1000,3.15771184995901
6,1,1,31,54,4.2383992845098,978.507462686567,3.90046547951351
6,1,1,32,25,3.41348969440151,1000,2.7334866732599
6,3,0,33,30,76.4460929495799,48.6567164179102,3.92510747990673
6,3,0,34,28,59.8787351642422,342.388059701492,4.77148716031297
6,3,0,35,57,7.08931277293232,972.835820895521,3.70698241626451
6,3,0,36,32,7.06733147311024,306.567164179104,1.99638054673778
6,3,0,37,51,2.63487274803629,1000,2.51214817648724
6,3,0,38,24,5.28172063619786,1000,2.73443209037214
6,3,0,39,13,3.22515448978083,1000,2.46763375321461
6,3,0,40,53,2.86900423802945,1000,3.59787816003518
6,3,0,41,45,5.72028925008999,550.149253731343,3.60870583980432
6,3,0,42,31,3.94305238961533,1000,2.53524396091598
6,3,0,43,9,5.11503995928069,435.522388059701,2.06668502481989
6,3,0,44,26,3.01951900002678,1000,2.31810514176323
6,3,0,45,58,2.6128022836856,1000,3.29136957679293
6,3,0,46,11,3.06462502241629,1000,2.45121173971711
6,3,0,47,33,6.49754283197035,1000,2.65465759568542
6,3,0,48,46,6.60389299937742,593.134328358209,2.74122477130368
70,1,1,1,33,13.134665019501,0,5.03172637191346
70,1,1,2,18,21.5256704145986,177.611940298507,2.84866257819067
70,1,1,3,3,11.6950128893859,0,2.26184972927058
70,1,1,4,51,12.7259824431694,0,2.04162436014394
70,1,1,5,21,12.6495970489996,0,2.19759869383779
70,1,1,6,43,5.89122998008952,0,1.94473593004204
70,1,1,7,35,5.16046505607119,0,2.28685037028572
70,1,1,8,24,8.5432404117164,199.10447761194,1.56165937279638
70,1,1,9,15,10.4701253721141,500,1.61765769675458
70,1,1,10,59,3.07990020734087,650.44776119403,1.22538126814015
70,1,1,11,57,5.89142723380428,786.567164179105,1.87798951100922
70,1,1,12,56,3.8103669744678,0,1.91790273194238
70,1,1,13,23,3.71499313491859,0,1.93499981108016
70,1,1,14,17,4.48739397150985,693.432835820896,1.05693044429427
70,1,1,15,54,4.06445606001853,0,2.02688664001107
70,1,1,16,41,18.0997960030836,127.462686567164,1.39926407303665
70,3,0,17,34,10.8467325243628,156.119402985074,1.6021190898673
70,3,0,18,26,11.5485468885445,722.089552238806,1.28048014769138
70,3,0,19,20,12.3776818093584,643.283582089552,1.27240434211035
70,3,0,20,4,3.17207350066292,191.940298507462,9.3767682859434
70,3,0,21,42,5.33483017150593,199.10447761194,1.68276256952595
70,3,0,22,36,8.71561238374852,0,2.0841179543113
70,3,0,23,29,6.65454325830069,886.86567164179,1.95573393166433
70,3,0,24,53,5.46653224288366,12.8358208955221,1.77499812402129
70,3,0,25,16,3.56824033222165,585.970149253731,4.36545615285104
70,3,0,26,37,5.84651145701991,650.44776119403,1.37617451673941
70,3,0,27,50,7.45313289446858,550.149253731343,2.19033269336069
70,3,0,28,38,7.16872350737322,650.44776119403,1.41686158376069
70,3,0,29,14,15.3768445713486,593.134328358209,1.43125806778517
70,3,0,30,27,8.94124582453514,306.567164179104,3.09235762049502
70,3,0,31,7,3.36401847705019,1000,2.79039551347341
70,3,0,32,5,6.73806465086818,593.134328358209,1.60095871087469
70,2,0,33,13,4.19096259637809,1000,2.02493452971794
70,2,0,34,32,9.62549019159997,320.89552238806,1.15550340117807
70,2,0,35,9,7.94006700082173,929.850746268655,1.8119289961578
70,2,0,36,47,4.7001272610305,836.716417910448,1.34882206388647
70,2,0,37,58,10.3353724432782,27.1641791044773,1.63802977132764
70,2,0,38,6,2.91347614205188,929.850746268655,1.51284397070776
70,2,0,39,49,8.62435380103125,650.44776119403,1.43429547558299
70,2,0,40,22,3.33210954471178,958.507462686566,1.60366682889617
70,2,0,41,40,10.3050015609297,521.492537313433,1.03121806948729
70,2,0,42,48,3.98830831579471,1000,1.87138694340683
70,2,0,43,31,9.68576411240792,399.701492537313,1.97791089037128
70,2,0,44,19,7.95637500738849,607.462686567164,0.976433804811677
70,2,0,45,1,4.72268582155812,593.134328358209,1.19983596424936
70,2,0,46,8,17.4067843654357,965.671641791043,1.73781378376952
70,2,0,47,25,6.6214880427051,793.731343283582,2.81210827643008
70,2,0,48,45,3.23841483417891,593.134328358209,0.955021010684504
71,2,1,1,56,29.0423320947502,0,18.221567903387
71,2,1,2,52,25.6742852222978,0,2.07592717403713
71,2,1,3,46,24.6991333339975,628.955223880597,2.20220497055925
71,2,1,4,32,15.8492515270318,0,2.22454466117961
71,2,1,5,11,14.6759183215145,0,3.26197351374503
71,2,1,6,13,12.4441964269063,550.149253731343,3.89254519526366
71,2,1,7,48,4.70532901080333,628.955223880597,2.30813894434141
71,2,1,8,15,6.85203659029685,0,3.8032151018615
71,2,1,9,42,18.0020481178781,757.910447761194,3.19069938041866
71,2,1,10,41,16.9165970410777,0,2.22652683222441
71,2,1,11,2,21.0273701397527,0,2.43390600042585
71,2,1,12,59,26.9798433176329,650.44776119403,2.22345445930114
71,2,1,13,10,5.74630751084442,944.179104477611,2.41088365644464
71,2,1,14,40,17.8062797250132,722.089552238806,4.61116078326813
71,2,1,15,47,16.8505831184939,0,2.14621030833041
71,2,1,16,1,32.0539649464117,779.402985074627,1.62474670949814
71,1,0,17,37,25.7381956493318,994.328358208953,3.43427294370667
71,1,0,18,45,12.0197499263904,0,2.33768084391704
71,1,0,19,25,3.83381164424463,808.059701492537,2.64405381968754
71,1,0,20,50,36.3985214328713,614.626865671642,1.49255197827733
71,1,0,21,58,28.4816298411624,0,2.27275169921631
71,1,0,22,19,4.90057149116183,872.537313432835,2.82939942129269
71,1,0,23,9,19.5597404710406,500,3.00011221368186
71,1,0,24,20,5.241001843493,858.20895522388,4.07048482204846
71,1,0,25,55,12.6891436218211,772.238805970149,2.56384528952913
71,1,0,26,16,11.3406046464115,922.686567164178,2.6448097750399
71,1,0,27,7,4.78106491266954,1000,2.77810715228043
71,1,0,28,49,6.91189662937722,858.20895522388,2.24499885801379
71,1,0,29,38,6.44047168516408,972.835820895521,1.90155020224483
71,1,0,30,53,5.72740540428276,894.029850746268,2.67471502515218
71,1,0,31,44,11.2265513627826,693.432835820896,3.25446692718106
71,1,0,32,60,5.38112376687059,872.537313432835,2.51470461245481
71,3,0,33,22,6.0864083227807,1000,1.73271011444558
71,3,0,34,24,6.85645839256358,1000,2.77548471732734
71,3,0,35,26,5.99798798184929,1000,2.12560144453892
71,3,0,36,54,2.21462196892026,1000,1.82766464820997
71,3,0,37,3,16.9595773913443,1000,2.67913890633463
71,3,0,38,8,18.6466480036852,0,3.04261130535269
71,3,0,39,57,4.42239609123317,1000,1.97284289554227
71,3,0,40,21,10.3491257978349,1000,2.42803438041301
71,3,0,41,6,10.3393437289251,1000,2.41316393307352
71,3,0,42,4,21.7586580761872,600.298507462687,3.26914551625669
71,3,0,43,12,25.2661263858008,0,3.24917565945725
71,3,0,44,36,1.70386078506272,1000,1.85708859941951
71,3,0,45,5,15.2612594683906,1000,1.95535376218868
71,3,0,46,14,2.83509469263663,1000,2.48110207307582
71,3,0,47,29,5.83716301870118,1000,2.26982004201636
71,3,0,48,33,2.38243890330705,1000,2.91891014462635
72,1,0,1,39,7.58448625841993,886.86567164179,10.5304734182173
72,1,0,2,35,3.4636711217745,879.701492537313,4.79065929141234
72,1,0,3,60,13.4401355752825,378.20895522388,3.06961936924745
72,1,0,4,25,11.1769342122798,34.3283582089549,2.6438904893439
72,1,0,5,12,14.1774920662137,714.925373134329,1.70772785315057
72,1,0,6,52,6.94181098992613,1000,2.09342124917112
72,1,0,7,26,4.71113608633459,1000,2.48321958213182
72,1,0,8,8,15.1065766288557,0,2.14742135268261
72,1,0,9,15,8.45916529836086,1000,2.1899329796679
72,1,0,10,30,5.65716122824415,1000,3.09734447952269
72,1,0,11,34,8.80118555778063,1000,2.12847602576403
72,1,0,12,46,7.43672454027183,0,2.38006021998626
72,1,0,13,43,5.79936219073261,1000,2.63786705900202
72,1,0,14,41,7.32677342696206,0,9.25118235331229
72,1,0,15,49,8.04398116812536,1000,2.32903506352613
72,1,0,16,4,6.73421561678879,0,2.40719388377511
72,3,0,17,24,12.2278446377741,0,2.26587617186033
72,3,0,18,42,9.81088080853715,0,2.423437422598
72,3,0,19,17,9.57758491605091,0,3.80577069594347
72,3,0,20,57,37.9543926855995,0,2.36941908474364
72,3,0,21,31,6.07011678949857,0,2.06122322416013
72,3,0,22,51,6.40725598474364,722.089552238806,1.724728102673
72,3,0,23,40,8.84135141715342,0,3.44662936728491
72,3,0,24,28,12.3234443361962,0,6.99361814491022
72,3,0,25,10,5.60194562534343,1000,2.02003742202123
72,3,0,26,21,5.54609244024687,285.074626865671,1.27590108433651
72,3,0,27,14,6.77290044917117,0,2.0554222578985
72,3,0,28,36,5.14308333817553,693.432835820896,1.92135393806984
72,3,0,29,53,4.2342646179286,1000,1.98411656875669
72,3,0,30,5,8.0146836555241,1000,2.74580884429361
72,3,0,31,19,6.42499348078036,1000,2.64471243155276
72,3,0,32,2,5.34600063108155,0,2.40400964405035
72,2,1,33,29,14.7957545441132,0,2.37199794587286
72,2,1,34,59,20.4084880484634,0,1.99700748380383
72,2,1,35,44,7.30993216209936,0,2.17269838558241
72,2,1,36,38,3.00145871837321,1000,4.26777350188604
72,2,1,37,16,6.65205038139902,0,3.04332888786939
72,2,1,38,32,4.73982736161179,1000,2.04733598688472
72,2,1,39,58,5.524077806077,679.10447761194,1.58748827456111
72,2,1,40,37,10.0434266833918,0,2.0005578113296
72,2,1,41,56,7.44147504340162,1000,2.02063582396022
72,2,1,42,20,1.96344543710347,1000,2.80501251673923
72,2,1,43,33,10.0942610015045,0,2.58425417224043
72,2,1,44,22,10.0614527072967,0,2.09802700726141
72,2,1,45,11,3.77649439689048,1000,2.67752741085496
72,2,1,46,7,5.31529391783806,1000,2.36958086598042
72,2,1,47,54,3.62435893525435,1000,2.34345443744587
72,2,1,48,45,8.26697536577285,1000,2.92403344420109
73,1,1,1,37,16.8861673563551,0,8.20293684650096
73,1,1,2,12,18.9540814120191,793.731343283582,5.25422471800994
73,1,1,3,18,7.24535238075623,0,5.47490203737834
73,1,1,4,6,18.1025931499826,829.55223880597,3.86024297235963
73,1,1,5,29,7.27757799554274,628.955223880597,4.00168820642102
73,1,1,6,26,4.2947831076217,822.388059701492,1.74960712026768
73,1,1,7,36,7.78365401246811,48.6567164179102,3.41728082334157
73,1,1,8,34,3.67436277996967,593.134328358209,3.41534019408391
73,1,1,9,16,4.13404507170344,872.537313432835,1.67518496570847
73,1,1,10,44,5.57090478447753,62.9850746268654,1.86421322348178
73,1,1,11,43,6.51137508692045,0,2.19160941352857
73,1,1,12,8,7.25041404026888,0,2.37583138123046
73,1,1,13,9,4.90082507941588,328.059701492537,1.9766119749238
73,1,1,14,22,6.30899982968731,342.388059701492,2.03662622553202
73,1,1,15,55,3.65273343977606,0,2.11364700182639
73,1,1,16,21,9.90951913220488,207.761194029851,2.77736679846748
73,3,0,17,5,6.1942508630982,1000,1.83229091849716
73,3,0,18,24,2.85676901609804,972.835820895521,2.18520977429216
73,3,0,19,13,10.1606000114825,0,2.12111332297718
73,3,0,20,33,2.48686486475162,1000,2.52816697884919
73,3,0,21,53,7.17419750550835,0,1.94134590895192
73,3,0,22,38,6.70516089577723,0,2.29034430623506
73,3,0,23,2,9.02362994734904,815.223880597015,1.67725060554949
73,3,0,24,14,3.17688868611367,693.432835820896,1.45013528823984
73,3,0,25,27,4.55141709206873,0,2.34640654082614
73,3,0,26,51,5.42197084576765,0,1.95945614356424
73,3,0,27,35,7.10148115934498,628.955223880597,1.60137586245764
73,3,0,28,40,5.96750697471907,0,2.68068948262771
73,3,0,29,19,5.38648849777746,0,2.24938266686695
73,3,0,30,28,3.41887404709269,1000,3.04019570361743
73,3,0,31,10,7.70472865664306,779.402985074627,1.81928107383465
73,3,0,32,41,4.39232920728136,0,3.50110876435974
73,2,0,33,47,10.995881550065,750.746268656717,1.73739188448963
73,2,0,34,54,4.58782113885536,0,2.143324753868
73,2,0,35,11,6.71909257939478,750.746268656717,1.28456746771553
73,2,0,36,31,9.16569310309205,0,3.21977832929952
73,2,0,37,46,3.60498832554367,901.194029850745,1.73071709861324
73,2,0,38,25,8.830419937638,0,2.06326931662807
